5 8D 4C 99 0 0
5 8D 6D 58 0 0
D 8E 8 43 0 0
D 8E 89 E3 80 0
1D 8E D3 2B 80 0
D 8F 4E 26 80 0
D 8F 6A C7 80 0
D 8F 84 B3 0 0
D 8F 89 1F 0 0
D 8F DF 7 80 0
5 90 EF DA 0 0
5 93 EE 8 80 0
D 94 6 ED 0 0
5 94 1C 18 0 0
D 94 44 9C 80 0
5 94 51 B5 0 0
5 94 58 5B 0 0
D 94 81 23 80 0
5 94 EC 7F 80 0
5 95 1C F5 80 0
D 95 32 C7 80 0
5 95 6B 2E 80 0
5 95 FA 1A 0 0
5 96 8B C6 80 0
5 97 F D5 0 0
D 97 8F 98 0 0
D 97 C4 11 80 0
D 97 FD AA 80 0
5 98 71 31 80 0
D 99 79 33 80 0
5 9A 83 D7 80 0
5 9A F1 10 0 0
D 9B 74 63 80 0
5 9C 2E A0 0 0
D 9C 7F 67 0 0
5 9C B8 9F 0 0
D 9D 2B 72 80 0
D 9D 67 EE 80 0
D 9D 81 F8 0 0
5 9D FC B0 80 0
D 9E 6 D2 80 0
D 9E 2F B 80 0
5 9E 30 6 0 0
D 9E 30 38 80 0
D 9E B5 73 80 0
5 9F C9 F6 0 0
D 9F EC 1A 0 0
5 A0 73 17 80 0
D A0 8E F8 80 0
5 A0 9B 31 0 0
5 A0 B9 AC 80 0
5 A0 EE 51 80 0
D A1 1C 45 80 0
D A2 68 C5 0 0
5 A2 C0 67 0 0
D A3 1D E1 0 0
5 A3 97 D0 0 0
5 A4 14 92 80 0
D A4 22 14 0 0
5 A5 2F DC 80 0
5 A5 83 A1 80 0
D A6 22 15 0 0
5 A6 3C D2 0 0
5 A6 4F F5 80 0
D A6 7D 6A 0 0
D A6 C3 80 0 0
5 A7 9E FC 0 0
5 A8 D 28 80 0
5 A8 15 74 0 0
5 A8 59 2B 80 0
5 A8 DF 2F 0 0
D A8 EF 51 80 0
D AA BE 1D 0 0
5 AA CE 89 0 0
D AB 1D E0 80 0
D AD 94 FF 0 0
D AD AD 68 80 0
5 AD BA 65 80 0
5 AE 5A 14 0 0
5 AF E5 82 0 0
5 B0 45 D2 0 0
D B0 56 B8 80 0
5 B0 70 73 80 0
5 B0 9D 32 80 0
5 B1 4 39 0 0
5 B1 97 F5 0 0
D B1 FB AB 0 0
5 B2 F E0 80 0
D B2 7A AF 80 0
D B4 4A 83 80 0
5 B4 4D DC 0 0
5 B5 11 58 0 0
5 B6 97 1D 80 0
D B8 13 13 0 0
5 B8 A6 A4 0 0
D B8 AF 63 0 0
5 B8 C2 F1 80 0
5 BA 1A 56 80 0
5 BA 35 A1 0 0
5 BA B8 23 0 0
5 BA D4 C1 80 0
5 BB 45 F7 0 0
5 BB D6 63 80 0
5 BC 10 C4 80 0
D BC 77 C6 80 0
D BC 80 96 0 0
5 BD 8E C7 80 0
5 BE 14 C7 0 0
5 BE 76 22 0 0
D BE 9F AF 80 0
5 BE A9 CD 80 0
5 BF 73 1D 0 0
D BF 80 D7 0 0
5 BF 97 B1 80 0
5 BF B4 95 0 0
D C0 5C EE 80 0
5 C0 C5 76 80 0
5 C1 ED E5 80 0
D C2 58 9 0 0
5 C2 A0 6A 80 0
5 C2 A7 FE 0 0
5 C2 B0 C2 0 0
5 C2 B9 CA 80 0
5 C2 DA F1 0 0
D C2 DE AE 0 0
D C3 8 F8 0 0
D C3 EE B6 80 0
5 C3 FA 46 0 0
D C6 5C 9 0 0
D C7 17 74 80 0
5 C7 29 F8 0 0
5 C7 CD A1 80 0
5 C7 DB B7 0 0
D C8 F 2E 80 0
5 C8 4D 9C 80 0
D C8 64 22 0 0
5 C8 86 6E 80 0
D C8 BA 5 80 0
5 C8 E0 92 0 0
5 CA 54 D3 80 0
5 CA 91 7B 80 0
D CC 39 1 0 0
D CD 8 F6 0 0
5 CD 23 69 0 0
D CD 2D 9B 80 0
D CD 81 8D 0 0
5 CF 55 CA 80 0
D CF 7E 93 80 0
5 CF DC C1 0 0
5 D1 0 E8 0 0
D D1 3 D2 80 0
5 D1 2C C4 80 0
5 D1 7C AB 0 0
5 D1 A3 D5 80 0
5 D2 AA 8 80 0
D D3 5 85 80 0
5 D3 14 6C 0 0
D D3 20 5A 80 0
5 D3 7B EF 0 0
5 D3 7D 32 0 0
5 D4 6B 3D 80 0
D D4 6E EC 0 0
5 D4 B3 F4 0 0
D D6 74 5E 80 0
5 D6 A7 91 80 0
D D6 FB 5C 0 0
D D7 B4 1A 0 0
D D8 78 19 0 0
5 D9 E2 6F 80 0
D DA BE 44 0 0
5 DB F 8A 0 0
5 DB 33 A5 80 0
D DB A0 B6 0 0
D DB B4 70 80 0
5 DC 26 F9 80 0
5 DC 9B 51 0 0
D DC D5 7C 80 0
D DC DE 7A 0 0
5 DC FC AF 0 0
5 DD 3C 5B 80 0
5 DD 40 74 80 0
5 DD 7B AB 0 0
D DD D2 E6 0 0
5 DF 98 AB 0 0
5 E0 83 1E 0 0
5 E1 5E 7F 0 0
D E1 B6 1A 80 0
D E2 32 CC 80 0
5 E2 34 D8 0 0
5 E2 81 DF 80 0
5 E2 B1 7D 0 0
D E3 1 66 80 0
D E3 7 3E 0 0
5 E3 12 5C 0 0
5 E3 43 6B 80 0
D E3 EA 6D 80 0
5 E4 48 AF 0 0
5 E4 60 B3 80 0
5 E4 8C EE 80 0
5 E4 D3 DA 80 0
D E5 55 3D 80 0
D E5 8F 5B 80 0
D E6 C9 EA 0 0
5 E7 A 28 0 0
5 E7 46 9D 80 0
5 E8 87 F9 0 0
D E8 CA D4 80 0
5 E9 84 A4 80 0
5 E9 E0 D3 0 0
5 E9 E7 5E 80 0
5 EA 71 F6 80 0
5 EA 75 CD 0 0
5 EA A6 1B 80 0
5 EB 16 95 80 0
5 EB 6F 81 80 0
5 EB 95 D1 0 0
5 EB D2 20 0 0
D EC 43 DA 80 0
5 EC F7 D8 80 0
D ED 3D 8E 80 0
D ED 42 E5 80 0
D ED 99 8E 80 0
5 EE E2 DD 80 0
5 EE EB E4 0 0
5 EF 1D A5 0 0
D EF 41 56 0 0
D F0 14 22 80 0
D F1 74 DE 80 0
5 F1 D8 A1 0 0
5 F2 D BC 80 0
D F2 14 A9 0 0
5 F2 D8 56 0 0
5 F3 14 E9 80 0
5 F3 AC 86 80 0
1D F4 E6 AE 80 0
5 F6 A 83 80 0
D F6 54 92 0 0
5 F6 80 DA 80 0
5 F6 B2 4A 0 0
5 F6 E1 D7 80 0
5 F8 AA C 0 0
D F8 B7 99 80 0
5 F8 C1 F0 80 0
5 F9 29 10 0 0
5 F9 68 78 80 0
D F9 A7 40 80 0
D FA 4 AF 0 0
5 FA 13 E9 0 0
5 FA 19 A7 0 0
5 FA 1B E2 80 0
D FA B9 AB 0 0
D FB 3C D9 0 0
5 FB D7 31 0 0
5 FC DB F0 0 0
D FD AD 2E 0 0
5 FF 4B CD 80 0
D FF 4C 99 80 0
D FF B4 71 80 0
5 FF FF B3 80 0
6 0 19 31 80 0
E 0 5F 4D 0 0
6 0 CD 9E 80 0
6 1 16 AB 80 0
E 1 25 8C 80 0
6 1 4D AA 80 0
6 1 9D 10 80 0
6 1 B4 57 80 0
6 2 77 59 0 0
6 2 B1 87 0 0
6 2 C6 8E 0 0
6 3 6 F8 80 0
E 3 7C D6 0 0
6 3 E5 1A 0 0
6 3 E9 86 0 0
6 4 D1 50 80 0
6 5 15 A 80 0
E 5 45 93 0 0
E 5 E7 AC 0 0
6 6 38 70 80 0
6 6 47 A3 80 0
E 6 B0 1B 0 0
E 6 DE 79 80 0
E 7 71 AA 0 0
6 7 9D D 0 0
E 8 24 66 0 0
6 8 2D 44 80 0
1E 9 1F 5C 80 0
E 9 3F B4 0 0
E B 11 7E 0 0
6 B 3B 4C 0 0
E B 73 E5 80 0
E B 9F AC 80 0
1E C 1C 6D 80 0
E C 32 3E 0 0
E C 4F D2 0 0
6 C 64 6E 0 0
E C 6D 3C 80 0
6 D 21 15 80 0
E D 2F 4A 80 0
E D 48 85 0 0
6 E 76 C2 80 0
6 F 97 F 0 0
6 F C4 68 0 0
6 F DC CA 0 0
6 10 3C C7 80 0
6 10 46 5E 0 0
6 10 47 93 80 0
E 10 5B C5 0 0
6 10 B3 5A 80 0
6 11 15 6F 0 0
6 11 98 EE 0 0
6 11 9A FF 80 0
6 11 CC 9D 80 0
6 11 D0 82 0 0
6 11 E3 42 0 0
6 12 A 24 80 0
E 12 11 16 80 0
E 12 3E 9 0 0
6 12 EF CC 0 0
6 13 F A6 0 0
6 13 4C CD 0 0
6 13 56 9A 80 0
E 13 96 B0 80 0
6 13 9C 63 80 0
6 14 4D 48 0 0
6 14 8B E6 0 0
E 14 8D CE 80 0
E 14 F3 C7 80 0
6 15 89 47 80 0
6 15 BA 37 80 0
6 15 D6 E1 0 0
6 15 E9 10 0 0
E 16 13 50 80 0
6 16 63 4F 80 0
6 17 1 CA 80 0
6 17 39 BF 0 0
6 17 55 A0 80 0
6 17 E7 F 80 0
6 17 EB D2 80 0
6 17 FE D8 80 0
6 18 2C F4 80 0
E 18 3F D7 80 0
6 18 4F 21 80 0
6 19 C0 73 80 0
E 1A 7C F4 0 0
E 1B A DA 0 0
6 1B 53 1D 80 0
6 1B 92 D 0 0
