6 A4 38 34 80 0
6 A4 DB 59 80 0
6 A6 67 23 80 0
E A6 87 27 80 0
6 A6 AC 60 80 0
E A6 B6 3A 0 0
6 A6 FA BA 80 0
E A7 17 15 80 0
6 A8 9B 9A 80 0
E A9 30 0 0 0
E A9 AE 10 0 0
6 AA 8 9F 0 0
E AA 5C A1 0 0
6 AB 3C 68 0 0
E AB 4E 3 0 0
6 AB 56 AF 80 0
6 AB 80 C5 0 0
6 AC BB D 0 0
6 AC F2 EC 80 0
E AD 16 D0 0 0
E AD 36 F1 80 0
E AD 4D 20 80 0
E AD C3 D6 0 0
6 AD CF 83 0 0
6 AE 37 AC 0 0
6 AE 41 97 80 0
E AE 83 6F 0 0
1E AE BD B4 80 0
E AE D0 76 80 0
6 AF 9 56 80 0
6 AF A5 3B 0 0
E AF A5 55 80 0
6 B0 6F CA 80 0
6 B0 71 D9 0 0
6 B0 D0 60 0 0
6 B1 6 B9 0 0
6 B1 29 9B 80 0
E B1 97 22 0 0
E B1 DF F5 0 0
6 B2 21 29 0 0
6 B2 48 D4 80 0
6 B2 F6 58 0 0
6 B3 45 C1 80 0
E B3 C4 E2 80 0
6 B3 F6 6A 0 0
E B4 7 CB 80 0
6 B4 82 B1 0 0
6 B4 E5 14 80 0
E B4 F4 E9 80 0
6 B5 D 7A 0 0
6 B5 F2 DE 0 0
6 B6 7A AA 80 0
E B6 84 D7 80 0
E B7 D D5 80 0
E B7 18 55 80 0
E B8 69 FC 0 0
6 B9 3B 13 80 0
6 B9 4C FB 0 0
6 B9 4D 1F 80 0
E B9 51 8F 80 0
6 B9 93 30 0 0
E BA F DA 0 0
6 BA 2C 1D 80 0
6 BB 3A 7E 80 0
6 BC 3C 9C 80 0
6 BC 5B 82 0 0
E BC B1 3F 0 0
6 BC B3 8D 0 0
E BC BC 2F 80 0
6 BC C5 96 80 0
E BC D3 AE 80 0
6 BC D9 12 80 0
E BD A1 24 80 0
E BD CC C6 0 0
6 BD CE 5F 0 0
E BD E0 79 0 0
6 BF 8F BE 0 0
E C0 25 A7 0 0
6 C0 B3 84 0 0
6 C1 47 46 80 0
6 C1 6C D6 80 0
6 C1 89 17 80 0
E C1 89 CA 80 0
E C1 B3 36 0 0
E C1 B5 D4 0 0
6 C2 5 B9 80 0
6 C2 65 D8 0 0
6 C2 BC 85 80 0
6 C2 DB 53 0 0
E C3 5E E8 0 0
6 C3 DE AC 80 0
6 C4 26 1A 0 0
6 C4 D4 34 0 0
E C5 60 87 80 0
6 C5 A2 1A 0 0
6 C5 AB 6A 0 0
E C7 C1 AE 80 0
E CA 9 E8 0 0
6 CA 45 62 0 0
E CA AD CD 0 0
E CA CF 82 0 0
6 CA DE 27 0 0
6 CB 39 97 0 0
6 CB 71 1B 0 0
E CB A9 F9 80 0
6 CC 41 2B 0 0
6 CC CC B4 80 0
E CD 24 FB 0 0
E CE 29 2B 0 0
6 CE 80 AA 80 0
E CF ED AC 0 0
E D0 31 7A 0 0
6 D0 31 F3 0 0
6 D0 9E E 80 0
6 D1 1F 19 80 0
6 D1 CC B 0 0
6 D1 EC B6 0 0
6 D2 60 1D 80 0
6 D2 74 A0 0 0
6 D2 78 D2 0 0
6 D2 A2 F2 80 0
6 D3 2 DF 0 0
6 D3 B 91 0 0
6 D3 6E 9 80 0
E D3 8E 5A 80 0
6 D4 72 70 80 0
E D4 89 46 80 0
E D4 E6 58 0 0
E D5 55 B7 0 0
E D5 9B 14 80 0
6 D7 27 BA 80 0
6 D7 7B 96 80 0
E D7 D6 4A 80 0
6 D7 E5 A7 0 0
6 D8 11 82 0 0
6 D8 E0 7 0 0
E DA 39 E2 0 0
6 DB 9 4 0 0
6 DC 59 BD 0 0
6 DC E6 5A 80 0
6 DD 4B 63 80 0
E DD 63 63 80 0
E DE 65 ED 0 0
6 DE 6B C3 0 0
6 DE 71 F2 0 0
6 DE 90 DC 0 0
6 DE CA FC 0 0
6 DF 6D C7 0 0
E DF C9 59 0 0
E E0 18 82 0 0
6 E0 23 31 80 0
E E0 50 BC 80 0
E E0 E4 D 80 0
6 E1 4B 90 0 0
6 E1 75 56 0 0
6 E1 9C 9B 80 0
6 E2 B5 7 80 0
6 E3 5 DE 0 0
6 E3 61 D 80 0
6 E3 C5 D2 0 0
E E3 EE 61 80 0
6 E4 97 86 0 0
E E4 E7 2E 80 0
6 E6 42 83 0 0
6 E6 4E 15 0 0
6 E6 C4 BE 0 0
6 E6 EE C9 0 0
6 E7 6D 24 0 0
6 E7 7E 42 80 0
6 E7 C2 D 80 0
E E8 EB 19 80 0
6 E8 F3 77 0 0
E E9 86 E6 80 0
E E9 9E 89 80 0
E E9 CC 31 80 0
6 E9 CC 3A 0 0
6 EA 17 82 0 0
6 EB C2 72 80 0
6 EC E 5A 0 0
6 EC 1F 3E 0 0
6 EF D D8 0 0
6 EF 3D FC 0 0
6 EF 92 DF 0 0
E EF EC 10 0 0
6 F0 24 94 0 0
6 F0 9B FB 80 0
6 F1 2D 64 0 0
6 F2 2 4B 0 0
E F2 87 67 0 0
1E F2 A0 1C 0 0
6 F2 A2 59 80 0
6 F3 A A2 80 0
E F3 3E 82 80 0
E F3 CB 17 80 0
6 F3 CB AB 80 0
E F4 16 16 80 0
6 F4 2D 5C 0 0
6 F4 E6 EF 80 0
6 F5 9B E6 80 0
6 F6 84 3E 80 0
6 F6 99 38 80 0
6 F7 8B 63 80 0
6 F7 CA A7 80 0
6 F7 EA 3 0 0
6 F9 57 DB 0 0
6 F9 74 6D 80 0
6 F9 7A 1B 80 0
6 F9 E7 25 80 0
E FA 60 3A 80 0
6 FA 95 E2 80 0
E FA C0 E3 0 0
6 FA CD 91 80 0
6 FA D1 C0 0 0
E FB 81 4A 80 0
6 FB D9 5 80 0
6 FC FE 95 0 0
E FD 49 94 0 0
6 FD D8 B2 80 0
6 FD F2 59 80 0
6 FE 2E 5E 80 0
6 FF 9 4B 0 0
6 FF 51 56 0 0
E FF 87 BF 80 0
6 FF 8F EB 80 0
7 0 2A 1 0 0
7 1 51 D0 80 0
7 1 D3 56 80 0
7 1 D7 30 80 0
7 1 FA F0 0 0
F 2 55 D2 0 0
F 2 D9 27 0 0
F 3 B 7B 80 0
7 3 14 20 80 0
7 3 34 1B 0 0
F 3 5D F1 0 0
7 3 87 58 0 0
7 3 BB C 80 0
7 4 A D3 80 0
7 4 3E C1 0 0
7 4 B4 1B 0 0
7 5 4F 64 80 0
F 5 94 6F 0 0
F 5 D3 3B 80 0
F 6 55 67 0 0
7 7 2A A3 0 0
7 7 46 D9 0 0
7 7 46 E6 80 0
7 7 85 F4 80 0
F 7 BD 62 0 0
F 7 E6 96 80 0
F 7 F8 77 80 0
F 8 78 EC 0 0
F 8 A2 45 0 0
7 9 45 2D 80 0
7 9 53 13 80 0
7 9 B1 51 80 0
F 9 CC A9 0 0
7 A 79 19 80 0
F B 84 B7 0 0
F C 9B 0 80 0
7 D 31 2F 80 0
7 D 79 36 0 0
F D A3 2C 80 0
7 D C0 CD 0 0
7 E 14 11 0 0
7 E 7B D9 0 0
F E 7F 85 0 0
7 E 98 54 80 0
F E D7 14 80 0
7 F 27 85 80 0
F 10 13 38 80 0
7 10 3A 64 80 0
F 10 41 71 0 0
F 10 88 F 0 0
7 11 40 E4 0 0
7 11 9E AE 80 0
F 12 27 73 80 0
F 12 34 D0 0 0
7 12 3A 6F 80 0
F 12 DC F5 80 0
7 12 E8 8 0 0
7 13 7 FC 0 0
F 13 D0 90 0 0
7 14 D5 52 80 0
F 16 32 18 0 0
7 16 C7 F5 0 0
7 17 34 27 0 0
7 17 CD A9 80 0
7 17 E4 CB 80 0
F 18 F 74 80 0
7 18 14 81 0 0
F 18 25 8C 80 0
7 18 8B 21 0 0
7 19 2 8 0 0
7 19 1F 84 0 0
7 19 A9 AB 0 0
7 1A FB 1 0 0
7 1B 1 6F 80 0
7 1B 87 A7 80 0
7 1C 61 59 80 0
7 1C 73 C0 80 0
7 1C 8E 90 0 0
7 1C A6 83 80 0
7 1D DD 9A 80 0
7 1E 96 13 0 0
7 1F 47 92 80 0
F 1F A5 4B 80 0
7 21 67 2 0 0
F 22 57 23 0 0
7 23 36 78 80 0
7 23 96 A9 80 0
7 24 71 99 0 0
7 24 EA 84 80 0
7 26 32 35 80 0
7 27 25 DA 0 0
7 27 26 6 80 0
1F 27 37 33 0 0
F 27 54 A8 80 0
7 27 A9 6C 0 0
7 27 D5 AF 0 0
F 28 A2 51 80 0
7 29 7 5F 80 0
7 29 53 ED 80 0
F 2A 5A A0 0 0
7 2A 7E F7 0 0
7 2A A6 8C 80 0
7 2A E2 D6 80 0
7 2B 9 ED 80 0
F 2B EB FA 0 0
F 2C 5F 35 80 0
F 2C 64 73 80 0
7 2D 78 F4 0 0
F 2E 5C 19 80 0
7 2E 79 9A 0 0
7 2E E2 2C 80 0
7 2F 64 93 80 0
7 2F 9C 73 80 0
F 2F CD 67 80 0
F 30 63 11 0 0
7 31 80 59 80 0
7 32 2D 1E 0 0
F 33 1C 0 80 0
F 33 28 67 0 0
7 34 46 99 0 0
7 34 73 74 80 0
7 34 9E 2B 80 0
7 34 E9 8E 80 0
F 35 2E 56 80 0
F 35 CE FE 80 0
7 36 7E 8C 80 0
7 36 B5 3A 0 0
F 36 CE 2D 0 0
7 37 7E 6 0 0
7 37 D7 7A 0 0
7 38 B8 3D 80 0
F 39 8 59 0 0
7 3A 4D 51 80 0
7 3A 8F 8E 80 0
F 3A DC 2B 80 0
7 3B 7B 92 80 0
F 3B DE 4B 0 0
7 3C 2E BC 80 0
7 3C 7A BE 0 0
7 3C 97 3 80 0
7 3C D7 D8 80 0
7 3D 3 C9 0 0
7 3E E 8D 80 0
F 3E 90 E8 0 0
7 3E 9D 53 80 0
F 3E AA 96 80 0
F 3F 2C FD 80 0
7 3F 74 C7 80 0
7 40 C5 C8 80 0
7 41 E9 8B 80 0
F 42 60 C5 80 0
7 42 70 B1 0 0
7 42 98 BA 0 0
7 43 BF 10 80 0
F 44 1B 89 80 0
7 44 5E 1F 80 0
F 44 88 57 80 0
7 44 AA 1C 80 0
F 45 6B 95 80 0
7 45 B0 49 0 0
F 46 1D 5E 80 0
F 46 42 E3 0 0
F 46 68 D8 0 0
F 46 E1 18 0 0
7 47 9B EB 80 0
F 47 D2 A7 80 0
7 47 E7 9D 80 0
F 48 E1 3E 0 0
7 49 64 43 80 0
7 49 7B 7E 0 0
7 4A 16 4D 0 0
F 4A 79 29 80 0
7 4A 8C B6 80 0
7 4A DD 6 0 0
F 4A FD D0 0 0
7 4B 11 84 0 0
7 4B 83 94 0 0
7 4C 10 60 80 0
7 4C 46 82 80 0
F 4C BC 16 0 0
7 4C D0 69 0 0
7 4E B9 6B 80 0
7 4F FF FD 0 0
7 50 35 CD 80 0
7 50 51 3C 80 0
F 50 5F 96 80 0
7 50 84 9D 0 0
7 50 DB 5A 80 0
7 51 1D 65 80 0
7 52 29 BE 0 0
F 52 44 2 80 0
7 52 76 C1 80 0
F 52 DC EC 0 0
7 53 39 68 0 0
7 53 79 A7 80 0
F 54 4F F8 0 0
F 55 7F B6 80 0
7 55 8D 86 80 0
7 55 A6 9A 80 0
F 56 E A0 0 0
7 56 12 3B 80 0
7 56 37 D2 80 0
7 56 91 7C 0 0
7 57 80 A 80 0
7 57 B6 84 80 0
7 58 3A F 80 0
F 58 64 85 80 0
7 58 8C F9 0 0
7 59 27 9C 80 0
F 59 41 F1 0 0
F 59 46 8B 0 0
7 59 50 29 80 0
F 59 F8 27 0 0
7 5A 3F 12 80 0
1F 5A 82 A9 80 0
F 5A 96 B2 80 0
F 5B FD AE 80 0
F 5C CD 25 0 0
7 5D 1 7E 0 0
7 5D 71 AE 0 0
7 5E B0 A8 80 0
7 5E B6 8D 0 0
F 5F 89 14 80 0
7 60 62 38 0 0
7 61 4 1B 80 0
7 62 3B 4E 0 0
7 62 3D 4 80 0
7 62 53 55 0 0
7 62 77 A0 80 0
7 62 99 FC 80 0
1F 62 E8 33 0 0
7 63 17 99 80 0
7 63 48 99 0 0
F 64 70 BF 0 0
7 64 CA CE 80 0
F 64 E1 4A 0 0
7 65 53 63 80 0
7 65 57 E6 0 0
F 65 B8 29 80 0
7 65 BD DA 0 0
7 65 E1 23 80 0
F 66 22 A4 0 0
7 66 5A EE 80 0
7 66 94 ED 0 0
7 66 A8 96 0 0
7 67 1F 41 80 0
F 67 59 85 0 0
F 67 7F 1 80 0
7 68 A FC 0 0
F 68 51 24 80 0
7 68 59 E8 0 0
1F 68 8F 99 80 0
F 68 CC FB 0 0
7 69 D CE 80 0
F 6A CB 9F 0 0
F 6B 15 47 0 0
F 6B 27 95 0 0
F 6B 73 D1 0 0
F 6B F2 B2 80 0
F 6C 23 4A 80 0
F 6C 2F 4B 0 0
7 6C A7 A7 80 0
7 6C B4 B5 0 0
F 6C BB 4C 80 0
F 6D 49 23 80 0
7 6D F6 E2 0 0
F 6E 1E 39 80 0
F 6E A1 85 80 0
7 6F 3 55 80 0
7 6F 5F B3 80 0
7 6F 85 EE 80 0
7 6F D6 B5 0 0
7 6F EF 57 0 0
7 70 20 57 0 0
7 70 6B 21 0 0
7 70 F5 A3 0 0
F 71 14 4F 80 0
F 71 2C EC 80 0
7 71 66 7B 80 0
7 72 76 ED 80 0
F 72 AE A5 0 0
F 73 3D 99 0 0
7 73 F1 D 0 0
7 74 5B B6 80 0
7 75 1D 7 80 0
F 75 6B B3 80 0
F 76 C AA 0 0
7 76 96 E2 80 0
7 76 B9 6 80 0
F 76 CB DB 0 0
7 77 8C 3 80 0
7 77 A9 AE 0 0
F 77 E8 24 0 0
7 78 5E 1B 80 0
F 78 D8 68 80 0
7 7A F4 E2 0 0
7 7B D5 7E 80 0
F 7D 4F DA 0 0
F 7D 62 D 80 0
7 7D 62 CB 80 0
7 7D 7B 7D 80 0
F 7D E1 EF 80 0
7 7F B9 7F 80 0
7 7F E8 37 80 0
F 80 20 3F 80 0
F 80 32 73 80 0
F 80 C6 9E 0 0
7 80 E5 A7 0 0
7 81 17 68 0 0
F 82 D6 32 80 0
7 83 60 F4 0 0
7 83 BC EF 80 0
7 85 57 B 0 0
7 85 5C 6E 0 0
7 85 F6 F3 0 0
F 86 D6 F4 0 0
7 86 E1 59 80 0
7 87 77 73 0 0
7 88 D C1 80 0
7 88 95 84 80 0
7 89 52 78 0 0
7 8A 1C DF 0 0
7 8A AC 6D 80 0
7 8A EC 61 0 0
F 8A EF 8D 0 0
7 8B 32 14 0 0
F 8B 60 C0 0 0
F 8C E8 E7 80 0
7 8D 8D 3E 0 0
7 8D CE 8B 80 0
7 8E AA A6 80 0
7 8E C8 7F 0 0
7 8F 3A D 80 0
7 8F 5D 99 0 0
F 8F B2 25 80 0
7 90 1F A5 0 0
7 90 31 BA 0 0
7 90 A5 CA 80 0
F 90 DB 1 0 0
7 91 31 1E 80 0
7 91 72 30 80 0
7 91 BE C5 80 0
F 92 6D D9 0 0
7 92 86 9F 80 0
7 92 96 1C 0 0
F 93 34 6D 80 0
7 93 F7 73 0 0
F 94 73 B1 80 0
1F 95 9 26 80 0
F 95 1E 93 80 0
F 95 EE 3A 0 0
7 95 F3 A4 0 0
7 96 5C 48 80 0
7 96 82 E3 80 0
7 96 C0 8B 80 0
7 96 FF 23 0 0
7 98 41 2D 80 0
7 98 44 B3 80 0
7 98 98 5A 80 0
7 98 C0 D0 80 0
7 99 E8 32 0 0
7 9A 19 17 0 0
F 9A E7 16 0 0
7 9B 2F F1 0 0
F 9B 68 28 0 0
7 9C C3 C4 80 0
F 9C D2 F2 0 0
7 9C D3 72 0 0
F 9D 78 33 0 0
7 9D A4 2 0 0
7 9D CA 36 80 0
F 9E D CF 0 0
F 9E 20 61 0 0
7 9E 9E D4 80 0
7 9F 77 1E 80 0
F 9F 86 F4 0 0
F 9F F3 E 0 0
7 A0 21 64 0 0
7 A0 33 ED 80 0
7 A0 39 EA 80 0
F A0 ED 21 80 0
7 A1 99 A3 0 0
7 A1 BB 39 0 0
F A1 F8 10 0 0
7 A2 F7 8E 80 0
F A3 36 BC 0 0
F A3 6C 5E 0 0
F A3 AD B9 80 0
7 A3 E7 33 80 0
7 A4 50 DD 80 0
F A4 A2 AF 80 0
F A6 33 BC 80 0
7 A6 77 7C 0 0
7 A6 87 C8 0 0
7 A6 DA AA 80 0
7 A7 AE BC 80 0
7 A7 C3 36 80 0
7 A7 C4 29 0 0
7 A7 F8 22 0 0
F A8 64 C2 80 0
7 A8 83 3C 80 0
F A8 A0 5E 0 0
7 A8 BF 9E 80 0
7 A9 AF ED 0 0
F AA 79 B1 80 0
7 AA AE 22 80 0
7 AA E3 98 80 0
7 AB DC B6 0 0
F AB E1 E 0 0
F AC 81 57 0 0
F AC A3 1C 0 0
7 AD FE DC 0 0
F AE 0 81 0 0
7 AE 4C 1D 0 0
7 AE 61 A7 0 0
7 AE F2 E4 80 0
7 AF C5 F2 80 0
7 AF E4 D4 80 0
7 B0 35 DE 0 0
7 B1 F9 EB 80 0
7 B2 56 89 0 0
7 B2 5A 48 80 0
7 B2 A8 FB 0 0
F B3 6 44 0 0
F B3 9 92 80 0
F B3 34 34 80 0
F B3 9C 3D 0 0
7 B4 17 7B 0 0
7 B4 62 D2 0 0
7 B4 81 6A 0 0
F B4 91 18 0 0
7 B4 BE 94 80 0
7 B5 C 96 80 0
F B5 C3 69 0 0
7 B7 1B 38 0 0
F B7 EB 74 0 0
F B8 1F CB 80 0
F B8 6F E0 0 0
7 B9 50 9D 0 0
F B9 77 2C 0 0
7 B9 94 4C 0 0
F B9 CC A 0 0
7 B9 D3 F5 0 0
7 BA 5A 5D 0 0
7 BA 5E 3C 80 0
F BA 6A 2A 0 0
7 BA A8 DA 80 0
7 BA B1 21 0 0
7 BB 2B F4 0 0
7 BB 56 4B 0 0
7 BB 94 A6 0 0
7 BB F3 9A 80 0
7 BB FC 14 80 0
F BC 2F D5 0 0
7 BE FB 8 80 0
7 C0 E2 C7 80 0
7 C1 2B 17 0 0
7 C1 43 D7 80 0
7 C2 35 AB 80 0
7 C2 94 52 0 0
7 C2 CD B1 80 0
F C2 DC B1 80 0
F C3 A 9D 0 0
7 C3 2A A1 80 0
7 C3 F3 D4 0 0
7 C4 41 3C 0 0
7 C4 7E B 80 0
F C5 31 48 80 0
7 C5 94 38 80 0
7 C6 C3 2A 80 0
7 C6 D4 93 0 0
7 C7 2 1B 0 0
7 C7 13 8D 0 0
7 C7 4E 84 80 0
7 C7 8E 4C 0 0
7 C8 AC 7D 80 0
7 C9 F2 C6 0 0
F CA 1B 94 0 0
F CB 5D 88 80 0
7 CB A1 DA 80 0
7 CB D8 6 80 0
7 CB FA DF 80 0
F CC 69 1D 80 0
7 CC 7C 6A 80 0
F CC F6 29 0 0
7 CE 45 D2 0 0
7 CE 50 B8 0 0
7 CF 47 BC 80 0
7 CF 84 1A 0 0
F CF 8D A0 0 0
7 CF 97 3F 80 0
F CF DD B 80 0
1F CF E4 5D 80 0
F D0 F6 8 0 0
7 D1 3C 9A 80 0
7 D2 56 4D 80 0
7 D2 AB EB 0 0
7 D2 AD 4F 0 0
7 D2 CC 9 0 0
F D2 CE 92 0 0
7 D3 B3 BE 0 0
7 D4 3C A7 0 0
F D4 AB 3C 0 0
7 D5 5B 50 80 0
F D5 7C 29 80 0
F D5 8B A 0 0
7 D5 B3 1F 80 0
7 D5 F8 95 0 0
7 D6 86 AB 0 0
F D8 2 77 0 0
7 D8 93 ED 0 0
F D9 7B E9 0 0
7 D9 AA D0 0 0
7 DB 61 90 80 0
7 DB 65 21 0 0
7 DB 7F D8 0 0
7 DB A6 40 80 0
7 DC A5 41 80 0
F DE B6 28 80 0
7 DF 38 58 80 0
7 E0 1A FF 80 0
F E0 BE F6 80 0
F E1 19 C3 0 0
F E1 AB E6 80 0
7 E1 F7 26 0 0
7 E2 23 BA 80 0
F E2 AB 90 80 0
7 E2 EE 7C 0 0
F E3 F6 A9 0 0
7 E4 2 E8 0 0
7 E4 24 52 80 0
7 E4 81 B8 0 0
7 E4 D3 AF 80 0
7 E5 E1 71 0 0
F E6 93 D7 0 0
7 E6 9E AD 80 0
7 E6 B1 CB 80 0
7 E6 C6 14 80 0
F E7 49 D4 0 0
F E7 6A 51 80 0
7 E7 C1 8B 0 0
7 E8 DC 87 80 0
F E9 E0 21 0 0
7 EA 5F 1F 80 0
F EB F4 2D 0 0
7 EC 4 36 80 0
7 EC 20 3F 80 0
F EC 3B 6D 0 0
F EC 9D 1 80 0
7 EC 9F 4A 80 0
7 ED B B9 0 0
7 ED D1 46 0 0
7 ED ED E6 80 0
7 EE 2 D4 80 0
7 EE 5E A6 0 0
7 EE 97 33 80 0
7 EF 3D 93 0 0
F EF 4F CC 0 0
7 EF 6B 27 0 0
7 EF AC A9 0 0
7 F0 10 87 0 0
7 F0 49 6C 80 0
7 F0 7F 6D 0 0
F F0 D7 A 80 0
7 F1 5C 48 80 0
F F1 A1 BC 80 0
F F1 AB F4 0 0
7 F1 F4 A2 80 0
F F2 28 F9 0 0
7 F2 7D A 80 0
7 F3 3A AD 80 0
F F3 A9 48 0 0
7 F3 F3 BE 0 0
7 F4 B4 22 0 0
7 F4 C4 1D 0 0
F F5 17 67 80 0
7 F6 A8 A4 80 0
7 F6 B2 BC 0 0
7 F6 C4 D3 80 0
F F7 A 86 80 0
7 F7 3D 67 80 0
F F7 F3 31 80 0
7 F8 A 2D 80 0
