4 0 A9 99 80 0
4 0 CF 67 80 0
C 1 7B D0 0 0
C 1 9E 50 0 0
4 2 E CA 80 0
C 2 25 13 80 0
C 2 5E 90 80 0
4 2 5F C7 0 0
4 2 A8 DC 0 0
1C 2 BF 14 0 0
4 2 E5 90 80 0
C 2 F9 93 0 0
4 3 49 68 0 0
4 3 92 14 80 0
C 3 CC 5A 0 0
C 4 D 4E 0 0
C 4 14 85 80 0
C 4 36 DE 0 0
4 4 6C C6 0 0
4 5 3 D4 0 0
4 5 58 91 80 0
4 5 71 0 0 0
C 6 2B 9 80 0
4 6 2E 35 0 0
C 6 F7 97 0 0
C 7 B 1C 80 0
4 7 1A A5 80 0
C 7 BC 5E 80 0
4 7 CF EC 0 0
4 7 D5 5D 80 0
4 8 5 12 0 0
C 8 20 E2 80 0
4 8 7F 1D 80 0
4 8 B0 53 0 0
C 9 4C C6 0 0
4 9 6F 4D 80 0
1C A 9 41 80 0
C A 42 B1 80 0
4 A 71 7F 80 0
C A 8C 2A 0 0
4 B 2D AC 0 0
4 B 60 FC 80 0
4 B 69 59 80 0
C B 94 3F 80 0
4 C 0 CC 0 0
4 C A 71 0 0
4 C 5B 9E 80 0
C D 10 B9 80 0
4 D 4C CC 80 0
4 D D0 8E 0 0
C E 4 60 80 0
C E 4B 82 80 0
4 11 58 15 80 0
4 11 84 D3 80 0
C 11 D9 B2 80 0
4 12 2F EB 80 0
4 13 6A FB 0 0
C 13 74 43 0 0
C 14 64 C0 0 0
C 14 C5 10 0 0
1C 14 E9 F9 80 0
C 15 C4 CD 80 0
4 16 49 29 0 0
C 17 13 6A 0 0
4 17 5E 64 0 0
4 18 38 29 80 0
4 18 E6 7B 80 0
1C 19 30 91 0 0
C 19 77 D5 80 0
4 1A 30 B0 80 0
4 1A 94 2D 80 0
C 1A AF 48 80 0
C 1A E0 E0 80 0
4 1B C9 D7 0 0
4 1C 42 88 0 0
4 1C 66 E1 0 0
4 1C 96 D1 0 0
4 1C 9A 1B 0 0
4 1C B2 3A 0 0
4 1D 2F 47 80 0
4 1D 55 36 80 0
4 1E 82 D6 80 0
4 1E AF 68 0 0
4 20 BD 90 80 0
4 20 C1 75 0 0
C 20 D0 BA 0 0
4 21 FA 32 0 0
C 22 60 D4 80 0
4 22 74 3 80 0
C 23 92 6D 0 0
4 23 CF D1 0 0
4 26 E8 89 80 0
C 27 82 5 80 0
4 28 15 D7 80 0
4 28 4F FE 0 0
C 28 AC AD 80 0
4 28 C6 11 0 0
4 28 D2 A1 0 0
C 2A 18 D8 80 0
C 2A 61 FE 0 0
4 2A E2 95 0 0
4 2B 4D 10 80 0
4 2B 4D 98 80 0
4 2B 4D B4 80 0
4 2B BB E8 0 0
4 2B E3 A9 80 0
C 2C 16 6A 0 0
4 2D 69 1B 80 0
4 2D 9F A1 0 0
4 2D AE 16 0 0
4 2E 78 AE 80 0
4 2E 93 85 80 0
C 2E CB 4C 80 0
4 2F 53 2E 0 0
4 2F FB A8 80 0
4 30 3A 73 80 0
C 30 93 B2 0 0
C 30 B7 81 80 0
C 31 2C D 0 0
4 31 8D 3E 80 0
4 31 D5 78 80 0
C 32 7B 64 0 0
4 32 AF 79 0 0
4 33 3C 5F 80 0
C 33 48 7F 80 0
C 33 B4 BD 80 0
4 33 B5 9E 80 0
4 33 BD 8B 80 0
4 34 66 1A 0 0
C 35 4 5E 80 0
4 35 CD 5A 80 0
C 36 2D FD 80 0
4 36 AC 9F 80 0
4 37 1 13 0 0
4 37 3 10 0 0
C 37 20 2D 80 0
4 37 25 6F 80 0
4 37 31 2B 80 0
4 37 62 A3 80 0
4 37 FE F 0 0
4 38 9A D6 0 0
4 38 CC 8C 0 0
4 38 D8 71 0 0
C 39 77 E7 80 0
4 39 DD 32 0 0
4 3A 2D F2 80 0
4 3A E7 A8 0 0
C 3B 58 21 0 0
4 3C 75 60 0 0
4 3C 99 F3 0 0
4 3D F 4D 80 0
4 3D A3 A5 80 0
C 3D F4 21 80 0
C 3E 3B A9 0 0
4 3E B5 F5 0 0
C 3E D0 3F 80 0
C 3E F7 D8 80 0
C 3F 9 91 80 0
4 3F 41 70 80 0
4 3F 6D 4E 80 0
4 3F CF 4A 80 0
C 40 1F 85 80 0
4 41 36 A6 80 0
C 41 C3 EA 80 0
C 42 26 B2 0 0
4 42 35 9D 80 0
C 42 DB 7C 80 0
C 43 2D A0 80 0
C 43 62 F6 0 0
4 43 7A 69 0 0
4 44 62 B8 0 0
C 44 68 D1 0 0
4 45 5A DE 0 0
C 47 5 2F 0 0
4 47 17 5B 0 0
4 47 78 20 0 0
4 47 A1 E9 80 0
C 48 7C 19 0 0
C 48 C2 8C 80 0
4 49 11 3E 80 0
4 49 1D FF 0 0
4 49 32 4C 0 0
C 49 43 5B 80 0
4 49 72 EC 0 0
C 4A 27 CA 0 0
4 4A 6A 3 80 0
4 4A AB 76 0 0
4 4A B7 16 0 0
C 4B 29 6E 0 0
4 4B 64 B8 80 0
4 4B A5 76 80 0
4 4B B9 4A 0 0
4 4B D2 36 80 0
C 4C 82 61 0 0
C 4C F9 10 0 0
C 4D FD 16 80 0
C 4E 3D 4B 80 0
4 4E 83 75 0 0
4 4E 94 AE 80 0
C 4E FB EB 80 0
4 4F 1D 66 0 0
4 4F 1F 65 0 0
C 4F 8C 92 80 0
4 4F C4 F4 80 0
C 4F C9 3D 0 0
4 4F DA BF 80 0
C 4F FA 2A 80 0
4 50 25 DE 0 0
4 50 2E 52 80 0
4 50 57 9 0 0
4 50 71 E 0 0
4 50 95 16 80 0
4 51 22 86 0 0
C 51 8D 3E 80 0
4 52 5D C 0 0
