E 8D 76 A3 0 0
E 8D 95 B9 0 0
6 8E 3 86 80 0
6 8E 1D 4C 80 0
E 8E 37 58 0 0
E 8F 10 21 0 0
6 8F 23 17 0 0
6 8F 66 C5 0 0
E 8F C2 9F 80 0
6 90 BE E9 80 0
E 93 A 66 80 0
E 93 85 7C 80 0
6 94 2A 12 80 0
E 94 7E 9F 0 0
6 95 0 D3 80 0
6 95 8 CB 80 0
E 95 A D1 0 0
6 95 75 D8 0 0
E 96 7C 93 0 0
6 97 C9 15 80 0
6 98 A4 A8 80 0
E 99 6F C2 0 0
6 99 74 A 0 0
6 99 8F 96 80 0
E 99 C1 29 0 0
6 99 CC 2 0 0
6 9A CA 5 0 0
6 9A D4 15 80 0
E 9B B2 1 80 0
6 9B BC A7 80 0
6 9C 87 1E 80 0
6 9C 8B 66 0 0
E 9C 9E BE 0 0
6 9D 4D A1 80 0
6 9D CF A1 80 0
E 9D D7 B0 0 0
E 9E 32 CF 80 0
6 9E 9A 88 0 0
E 9E A0 72 80 0
E 9F 94 B9 80 0
6 9F E9 FB 80 0
E A0 17 9E 0 0
6 A0 27 B0 80 0
6 A1 74 68 80 0
6 A1 CB 43 80 0
E A1 D7 29 80 0
E A1 F1 3C 80 0
6 A2 AE 5 0 0
6 A3 13 3B 0 0
6 A3 76 56 80 0
6 A3 BB 57 80 0
E A4 D1 EA 0 0
6 A4 E2 15 80 0
E A5 55 A0 80 0
6 A5 96 FA 0 0
6 A5 9C 27 80 0
6 A6 34 1C 80 0
E A7 12 93 0 0
6 A7 53 E0 80 0
6 A7 5A 7E 80 0
6 A8 5 82 0 0
6 A8 1B DC 0 0
6 A8 83 6D 80 0
6 A9 3 2F 80 0
6 A9 E 0 0 0
E A9 15 39 0 0
6 A9 5F 98 0 0
6 A9 72 16 80 0
E A9 9C F1 80 0
6 A9 C4 9D 0 0
6 AA 2D 69 80 0
E AA 31 26 0 0
6 AA 5A 41 0 0
6 AB 83 6 80 0
E AB 85 EF 80 0
6 AB AF FE 80 0
6 AB FB FF 0 0
E AC 2B BA 80 0
6 AC 8C 6 0 0
E AD 14 4D 0 0
6 AE 59 33 0 0
E AE 65 5C 0 0
6 AF 9C 1E 80 0
6 B0 A5 F9 80 0
6 B0 C5 B1 80 0
6 B0 DF 25 80 0
6 B1 E 22 80 0
6 B1 EF A3 80 0
6 B2 CF A 0 0
6 B2 E7 56 80 0
E B3 DB DF 80 0
6 B4 CB 16 0 0
6 B4 D7 A8 0 0
6 B6 8A E 80 0
6 B6 F6 1B 0 0
6 B7 13 3E 80 0
E B7 48 26 0 0
E B8 10 46 0 0
6 B8 B7 56 80 0
E B9 A2 EF 80 0
E BA 44 69 80 0
6 BA E9 1D 0 0
6 BB 1 8D 0 0
6 BB 3B 71 0 0
E BB 7A E8 80 0
6 BB AC 57 80 0
6 BB D5 2D 0 0
E BB E0 49 80 0
E BE 30 82 80 0
6 BE DE E0 0 0
E BF 63 11 0 0
E BF 8C AE 80 0
E BF B7 72 0 0
6 C0 20 23 80 0
E C0 31 59 0 0
6 C0 BB 65 0 0
E C1 45 8 80 0
6 C1 F2 1 0 0
6 C2 25 5B 80 0
E C2 5B B9 0 0
6 C2 7D CF 0 0
E C2 B6 B9 80 0
6 C2 C9 30 80 0
6 C3 AF 5A 0 0
E C4 B 10 0 0
6 C4 3E 9F 80 0
E C4 63 5F 80 0
E C4 DB D4 0 0
6 C5 7 BD 0 0
E C6 81 9A 0 0
6 C6 E3 70 0 0
6 C8 82 2C 0 0
6 C8 9A 19 80 0
6 C8 D7 F2 80 0
6 C8 E5 22 0 0
E C9 A2 7F 80 0
E C9 A9 77 80 0
6 C9 DE 3C 0 0
E CA 55 7 0 0
6 CA 9A 99 0 0
6 CA AC B2 0 0
E CA D4 FD 0 0
6 CB 90 17 0 0
E CC 5D F9 0 0
6 CC 61 41 0 0
6 CC 82 6A 80 0
E CC B9 FF 0 0
6 CD 2 21 0 0
6 CD 11 E0 0 0
E CD 80 16 80 0
6 CE 5 E8 0 0
6 CE 2F F8 80 0
6 CE 9A 4B 80 0
6 CE AA 30 0 0
6 CE F1 43 80 0
E CF 2 D 0 0
6 CF C 58 80 0
6 CF DD 66 80 0
6 D0 47 EF 0 0
6 D0 76 AC 0 0
E D1 11 20 0 0
6 D1 3C 28 0 0
6 D1 47 37 80 0
E D1 5A 43 80 0
6 D1 6C D1 80 0
6 D1 A3 1E 0 0
E D1 A5 E9 0 0
6 D1 FF 4D 0 0
6 D3 F 9C 80 0
E D3 FE 8D 80 0
6 D4 F1 73 0 0
6 D5 D6 69 80 0
6 D6 68 C9 80 0
E D6 A5 56 0 0
6 D6 AE F2 80 0
6 D6 D7 C1 0 0
6 D7 21 C5 80 0
6 D7 82 98 0 0
6 D8 C1 65 80 0
6 D8 CE 98 80 0
6 D9 79 8C 80 0
E DA 25 66 80 0
6 DA 72 F6 0 0
E DA EE F 80 0
E DB 6F CF 0 0
6 DB 74 8C 80 0
6 DC B B2 80 0
6 DC 10 88 80 0
E DC 50 E 80 0
6 DC 53 5B 80 0
6 DC AE 36 0 0
6 DC C2 DF 0 0
E DD 3C 6E 80 0
6 DD A3 63 0 0
6 DE 9C 26 0 0
6 DE D5 B 80 0
6 DE FF 1F 0 0
6 DF B4 A6 0 0
6 E0 73 99 0 0
E E1 64 99 80 0
6 E1 72 C8 80 0
E E1 DC F6 0 0
6 E2 2F DC 80 0
6 E2 4B 53 80 0
6 E2 C8 1A 0 0
6 E2 F0 51 0 0
E E3 0 9F 80 0
E E3 8D D5 0 0
E E3 BB 58 0 0
6 E3 CC 56 80 0
6 E4 4F 5F 0 0
6 E4 63 45 0 0
E E4 67 AA 80 0
6 E4 87 67 0 0
E E5 9 56 80 0
E E5 3A 74 80 0
E E5 7E BB 80 0
6 E5 8C 24 0 0
E E5 B1 7D 0 0
E E6 25 B3 80 0
E E6 2C 9A 0 0
6 E6 59 B 0 0
E E6 B1 E0 0 0
6 E7 98 69 0 0
6 E8 AC 95 0 0
6 E9 8D 2E 0 0
E E9 9E D7 80 0
E EA 95 12 0 0
6 EB 34 37 0 0
6 EB BC CB 0 0
E EB D9 36 80 0
6 EC 3D 85 0 0
E EC 5A 8E 0 0
E EC 9B 91 80 0
E ED 27 DB 0 0
E ED 2F 91 80 0
6 ED CE 95 0 0
6 ED D3 C2 0 0
6 EF C1 93 80 0
6 F0 82 63 0 0
E F0 97 F3 80 0
6 F0 98 D0 80 0
6 F1 7F 64 80 0
6 F1 D8 68 0 0
6 F2 F 41 0 0
6 F2 42 88 0 0
1E F2 91 BD 0 0
E F3 10 83 0 0
6 F3 12 8F 0 0
6 F3 87 C6 80 0
E F3 90 7 0 0
E F4 58 5F 80 0
6 F4 67 69 0 0
6 F4 89 7 0 0
E F4 F9 61 80 0
6 F5 55 6 80 0
E F6 55 69 0 0
6 F7 23 EF 0 0
6 F7 5A 45 80 0
E F7 74 F3 0 0
6 F7 94 33 0 0
6 F7 9B C9 80 0
6 F8 3F 48 80 0
6 F8 4D 0 80 0
E F9 5D 96 0 0
6 F9 79 23 80 0
6 F9 B6 CE 0 0
6 F9 FE 92 0 0
6 FA EA AB 80 0
6 FB 83 A0 80 0
E FB 84 4E 0 0
6 FC 6 F4 80 0
E FC 3D E7 0 0
6 FC 7F B5 0 0
6 FC DB B0 0 0
E FD 21 6F 80 0
6 FD 65 56 80 0
6 FE 74 EC 0 0
6 FE AA C7 0 0
6 FF 8C 3A 0 0
E FF AB 85 80 0
6 FF E6 37 80 0
7 0 D4 29 80 0
F 1 8C A5 80 0
F 1 FC BF 0 0
1F 2 F1 BA 80 0
1F 5 1F 15 80 0
F 5 41 9B 0 0
F 5 71 C1 0 0
7 5 EB D8 80 0
F 6 FE 2D 0 0
F 7 22 CC 80 0
7 7 3E BD 80 0
F 7 46 AA 0 0
F 7 52 B6 80 0
7 7 DC E5 0 0
F 7 E2 A7 0 0
7 A 44 7F 80 0
F A 7D F3 0 0
F A 8F B1 0 0
7 B 1A 63 0 0
F B 56 C3 80 0
7 B AC D4 0 0

$GPRMC,000142.799,V,,,,,0.00,0.00,060180,,,N*42

$GPGGA,000143.799,,,,,0,00,,,M,,M,,*79
