4 FD FE 69 80 0
C FF 3A 4 80 0
D 1 19 AB 0 0
D 1 D2 E 80 0
5 1 DB D3 0 0
5 2 31 5B 80 0
D 2 82 5F 0 0
D 2 AA C6 0 0
5 3 D2 32 0 0
5 3 EE C2 0 0
5 4 4 D0 80 0
5 5 BF BF 0 0
5 5 E5 9E 0 0
D 6 18 97 0 0
5 6 B1 CB 80 0
5 7 83 82 80 0
5 8 37 BF 80 0
5 8 3C C 0 0
5 8 89 2D 80 0
D 9 8B A4 0 0
D 9 92 94 0 0
5 A F 14 80 0
5 A 18 52 80 0
5 A 56 B 80 0
5 A C4 3A 0 0
5 B 7E 2B 80 0
5 B C2 A5 80 0
D C 68 C8 80 0
D C EB 4 80 0
5 D 49 87 80 0
5 D 4E 7B 0 0
D D 9B DC 80 0
5 E 6D 60 80 0
5 E 8F B 0 0
5 E A4 44 0 0
5 E BD A2 80 0
5 F 4A BA 80 0
5 F 8C A5 80 0
5 F BC AB 0 0
D 10 1C 29 0 0
5 10 AA 11 80 0
