5 A 9F 2C 0 0
5 B 9C 7A 0 0
5 B A9 97 0 0
D B C4 9C 80 0
D B D2 AF 0 0
5 B FE EE 0 0
D C 0 93 0 0
5 C B4 CE 0 0
5 C FF 12 0 0
5 D 2F F9 0 0
5 D 62 5E 80 0
D D 93 5 0 0
5 E 2 CF 0 0
D E 82 2F 80 0
D F 48 26 0 0
D F C4 7F 80 0
5 10 F8 BE 0 0
D 11 2 65 80 0
D 11 80 8D 0 0
5 11 9B 62 80 0
D 12 92 FD 0 0
5 13 8E E9 80 0
D 13 B3 26 80 0
D 13 BF A2 80 0
5 14 3E 34 0 0
D 14 43 2 80 0
D 14 87 E9 0 0
5 14 A2 94 80 0
5 14 CE 4 0 0
5 14 FC 9A 0 0
D 16 57 16 80 0
5 16 5A B9 80 0
5 16 A6 C1 0 0
D 16 F7 DF 0 0
D 17 47 8B 0 0
D 18 40 FC 80 0
5 18 4B 34 0 0
5 18 8B 43 80 0
5 19 55 91 0 0
5 1A 3B E0 0 0
5 1A 71 A2 0 0
D 1A D0 56 0 0
5 1A E5 A8 80 0
5 1B 88 21 80 0
5 1B 8D 1C 80 0
5 1B 9F E2 0 0
5 1B AE 91 0 0
5 1B F9 FF 0 0
5 1C 34 A7 0 0
5 1C B4 3D 0 0
5 1D 68 6C 0 0
D 1D 76 78 0 0
D 1E D4 42 80 0
D 1F 7 6A 80 0
D 1F 1C 78 80 0
5 1F 56 AD 0 0
5 1F 6F B6 0 0
5 1F F4 44 80 0
5 1F FB 13 80 0
D 20 5 EC 80 0
5 20 BD B8 0 0
D 21 A 3A 0 0
5 21 3E 56 80 0
5 21 45 F0 0 0
5 21 7B AA 0 0
D 21 B2 7B 80 0
5 23 C 54 0 0
5 24 28 B4 0 0
5 24 51 90 80 0
D 24 A8 8D 0 0
5 24 E4 8F 80 0
5 25 D4 A5 0 0
5 26 CF ED 0 0
D 26 E1 AA 80 0
5 27 19 62 0 0
D 27 E8 E9 80 0
5 28 66 B0 0 0
5 28 90 44 80 0
5 28 93 8D 0 0
5 28 D5 D2 0 0
D 29 2F AC 80 0
D 29 4D E4 0 0
5 29 AE BC 80 0
5 29 D3 4F 80 0
D 2B C C4 0 0
D 2B 79 76 0 0
D 2B 9E 14 0 0
D 2B A3 8D 80 0
5 2B C7 38 0 0
D 2C 79 5F 80 0
5 2C BF 9D 0 0
D 2D 6D A5 80 0
5 2E 16 79 0 0
5 2F 50 7D 0 0
D 2F AB 94 0 0
5 31 35 A7 0 0
5 31 75 70 80 0
D 31 D3 4A 80 0
5 32 20 69 80 0
D 32 EC 11 80 0
5 33 9 A9 80 0
5 33 34 82 80 0
5 33 35 D1 80 0
5 33 55 5E 80 0
5 33 86 B5 80 0
5 35 F6 4F 0 0
D 36 4F AA 0 0
5 36 71 3F 80 0
D 37 28 7D 0 0
D 37 4F E8 80 0
5 37 B1 1F 80 0
5 38 3E 27 80 0
5 38 B1 90 0 0
5 3A 11 5C 80 0
5 3A AA 11 0 0
D 3A D1 97 80 0
5 3B 9F 4B 0 0
5 3B A7 EE 80 0
D 3B C3 2D 0 0
5 3C 5A 58 0 0
5 3C 67 0 80 0
5 3C E6 60 0 0
5 3C F8 20 80 0
5 3C F9 30 0 0
5 3D 12 FE 80 0
D 3D 2A 1E 80 0
5 3D 60 BA 0 0
5 3E 64 EA 0 0
1D 3E F0 38 80 0
D 3E F8 76 80 0
5 3F 26 80 0 0
D 3F 91 8F 0 0
5 40 67 65 80 0
5 40 AA B6 80 0
1D 40 C4 2B 80 0
D 41 8B 7D 80 0
5 41 CE D4 0 0
D 41 E8 68 80 0
D 42 1 30 0 0
D 42 9A 76 0 0
5 43 2B DD 80 0
5 43 84 5C 80 0
5 43 A1 B 0 0
5 43 B2 96 80 0
5 43 CA AD 0 0
5 44 43 E6 0 0
5 44 A4 F7 80 0
1D 44 B1 1C 80 0
D 46 64 62 80 0
D 46 C6 9B 0 0
5 46 CE CC 0 0
1D 47 1C F1 80 0
D 49 45 F9 0 0
5 49 6E 11 80 0
D 4A 57 30 80 0
5 4A 5E F5 80 0
5 4A B0 32 0 0
5 4A D1 62 80 0
D 4B 4B D3 80 0
D 4B 92 77 0 0
D 4B 99 14 80 0
5 4B E7 68 0 0
5 4B E8 A6 0 0
5 4C 1C A8 0 0
5 4C 1E 3D 80 0
5 4D 52 57 80 0
5 4D F1 3 0 0
5 4E F5 B 0 0
5 4F 3C 8E 0 0
D 4F AB 6A 0 0
D 50 49 A9 0 0
5 50 61 3C 80 0
1D 50 F4 46 0 0
D 51 2C 79 0 0
D 51 57 12 80 0
5 51 CD 98 0 0
5 52 36 73 0 0
5 52 7C 2C 80 0
5 52 BF 6E 0 0
D 54 1A E1 80 0
5 54 2A 88 0 0
D 54 57 13 0 0
D 54 88 BA 0 0
5 54 91 54 80 0
5 54 9A C9 80 0
5 54 AE C0 0 0
5 55 AA A6 80 0
5 55 DC D1 0 0
D 56 B7 E5 80 0
D 56 BC 43 80 0
5 57 C 33 80 0
5 57 70 A9 80 0
5 58 E0 12 80 0
5 59 8 B7 0 0
5 59 A7 2E 80 0
D 59 F1 E2 0 0
1D 5A 79 17 80 0
D 5A F1 96 0 0
5 5B 55 BF 0 0
D 5B CC 5F 80 0
5 5C 13 AD 80 0
5 5C F6 FA 80 0
5 5D 3B 8E 0 0
5 5D EC 6E 80 0
5 5E B7 3E 0 0
5 5E EA E0 0 0
D 5F 6 5D 0 0
D 5F 9 62 0 0
5 5F C0 AE 80 0
D 5F FE A8 0 0
5 60 BA E1 80 0
1D 61 84 58 0 0
D 61 C3 E3 0 0
D 62 10 AC 80 0
5 62 CD 52 80 0
5 62 F1 1B 80 0
D 63 1A FF 80 0
5 63 5C 18 80 0
5 63 C3 75 80 0
5 65 AB 76 80 0
5 67 D F2 80 0
1D 67 56 BA 80 0
D 67 B7 32 0 0
D 68 44 47 80 0
D 69 17 DF 80 0
D 69 2D 8B 80 0
5 69 6D 8F 80 0
D 69 99 BB 80 0
D 69 AE 77 80 0
D 69 C9 3A 80 0
5 6A 36 82 80 0
D 6A 53 FA 80 0
D 6A A2 16 0 0
5 6A C0 85 80 0
5 6B 19 FE 0 0
5 6B 64 16 80 0
5 6B 9D C 80 0
D 6B F7 8B 80 0
D 6C A6 32 0 0
5 6C D5 9D 0 0
5 6D E A3 80 0
D 6D 34 87 80 0
D 6D B4 4A 0 0
5 6E 1C DA 80 0
5 6E F3 DC 0 0
5 6F 9 F9 0 0
5 6F D E9 0 0
5 6F 1D 1D 0 0
D 70 3D D8 80 0
D 70 75 6F 80 0
5 70 86 97 80 0
5 70 A1 69 80 0
5 70 D0 AF 0 0
5 71 25 9F 0 0
D 71 7B 7F 80 0
5 71 87 EF 0 0
5 72 5 52 80 0
5 72 2B 4C 0 0
D 72 5B 4E 0 0
5 72 C7 3 0 0
D 72 EC C7 0 0
D 73 63 82 0 0
5 73 E9 B 80 0
5 73 F0 6A 0 0
D 74 30 C4 80 0
5 74 33 BF 0 0
D 74 72 B3 80 0
D 74 F7 4F 80 0
D 75 94 28 80 0
D 75 B6 94 80 0
5 75 D3 5E 0 0
D 76 1C 78 80 0
5 76 2E E0 80 0
5 76 6D DF 80 0
D 76 E2 DD 0 0
5 77 78 A5 80 0
5 78 E3 60 0 0
5 7A 14 49 80 0
D 7A AF 95 80 0
5 7B 93 1D 80 0
D 7B BB BF 0 0
5 7C 59 6E 0 0
D 7D 4F 43 0 0
5 7E 52 B4 80 0
5 7F E7 FF 0 0
5 81 29 FC 80 0
D 81 3B 2C 0 0
D 82 1F D1 0 0
5 82 E5 C2 0 0
D 83 40 CC 80 0
D 83 5C 8A 80 0
D 84 59 E8 80 0
D 84 B4 F5 0 0
D 85 9 B7 0 0
D 85 21 C 0 0
D 85 9D 22 80 0
5 85 D2 52 0 0
5 85 F1 D9 80 0
5 85 FC 97 0 0
5 86 1D F6 0 0
5 86 5F 42 80 0
5 86 6E EF 80 0
5 86 B7 3C 80 0
5 87 EB 5C 0 0
5 88 7 3E 0 0
5 88 8A E4 0 0
D 88 B2 27 0 0
5 88 D6 F1 0 0
5 88 DF 9F 0 0
1D 89 79 24 0 0
D 89 8A 4D 0 0
5 8A 7B 8A 80 0
